episode,step,episode_distraction_prob,x,y,dx,dy,dist_to_goal,dist_to_distractor,local_distractor,focus,speed,dir_change,fatigue
86,0,0.45359159248433745,2,8,1,0,7.0710678118654755,6.4031242374328485,0,1,1.0,0.0,0
86,1,0.45359159248433745,3,9,1,1,6.0,4.0,0,1,1.4142135623730951,1.0,0
86,2,0.45359159248433745,4,9,1,0,5.0,5.656854249492381,0,1,1.0,1.0,0
86,3,0.45359159248433745,5,8,1,-1,4.123105625617661,9.055385138137417,0,1,1.4142135623730951,1.0,0
86,4,0.45359159248433745,6,9,1,1,3.0,6.0,0,1,1.4142135623730951,2.0,0
86,5,0.45359159248433745,7,9,1,0,2.0,4.123105625617661,0,1,1.0,1.0,0
86,6,0.45359159248433745,8,9,1,0,1.0,8.94427190999916,0,1,1.0,0.0,0
86,7,0.45359159248433745,9,9,1,0,0.0,8.0,0,1,1.0,0.0,0
86,8,0.45359159248433745,9,9,0,0,0.0,7.0,0,0,0.0,1.0,1
86,9,0.45359159248433745,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,2
86,10,0.45359159248433745,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,3
86,11,0.45359159248433745,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,4
86,12,0.45359159248433745,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,5
86,13,0.45359159248433745,9,9,0,0,0.0,2.23606797749979,0,0,0.0,0.0,6
86,14,0.45359159248433745,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,7
86,15,0.45359159248433745,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,8
86,16,0.45359159248433745,8,9,-1,1,1.0,8.602325267042627,0,0,1.4142135623730951,2.0,9
86,17,0.45359159248433745,8,9,0,0,1.0,0.0,1,0,0.0,2.0,10
86,18,0.45359159248433745,9,9,1,0,0.0,3.0,0,1,1.0,1.0,10
86,19,0.45359159248433745,9,9,0,0,0.0,8.0,0,0,0.0,1.0,11
86,20,0.45359159248433745,9,9,0,0,0.0,4.242640687119285,0,0,0.0,0.0,12
86,21,0.45359159248433745,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,13
86,22,0.45359159248433745,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,14
86,23,0.45359159248433745,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,15
86,24,0.45359159248433745,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,16
86,25,0.45359159248433745,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,17
86,26,0.45359159248433745,9,8,0,-1,1.0,2.23606797749979,0,0,1.0,1.0,18
86,27,0.45359159248433745,9,9,0,1,0.0,5.830951894845301,0,1,1.0,2.0,18
86,28,0.45359159248433745,9,9,0,0,0.0,9.219544457292887,0,0,0.0,1.0,19
86,29,0.45359159248433745,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,20
86,30,0.45359159248433745,9,9,0,0,0.0,1.0,1,0,0.0,0.0,21
86,31,0.45359159248433745,9,9,0,0,0.0,8.48528137423857,0,0,0.0,0.0,22
86,32,0.45359159248433745,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,23
86,33,0.45359159248433745,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,24
86,34,0.45359159248433745,9,9,1,0,0.0,5.0990195135927845,0,0,1.0,1.0,25
86,35,0.45359159248433745,8,9,-1,1,1.0,1.4142135623730951,1,0,1.4142135623730951,3.0,26
86,36,0.45359159248433745,9,9,1,0,0.0,7.0710678118654755,0,1,1.0,3.0,26
86,37,0.45359159248433745,8,8,-1,-1,1.4142135623730951,9.219544457292887,0,0,1.4142135623730951,3.0,27
86,38,0.45359159248433745,9,9,1,2,0.0,11.313708498984761,0,1,2.23606797749979,5.0,27
86,39,0.45359159248433745,9,9,0,0,0.0,9.055385138137417,0,0,0.0,3.0,28
86,40,0.45359159248433745,9,9,1,1,0.0,5.385164807134504,0,0,1.4142135623730951,2.0,29
86,41,0.45359159248433745,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,2.0,30
86,42,0.45359159248433745,9,9,0,1,0.0,9.899494936611665,0,0,1.0,1.0,31
86,43,0.45359159248433745,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,1.0,32
86,44,0.45359159248433745,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,33
86,45,0.45359159248433745,8,9,-1,0,1.0,12.041594578792296,0,0,1.0,1.0,34
86,46,0.45359159248433745,9,9,1,0,0.0,8.0,0,1,1.0,2.0,34
86,47,0.45359159248433745,9,9,0,0,0.0,1.0,1,0,0.0,1.0,35
86,48,0.45359159248433745,9,8,0,-1,1.0,2.0,1,0,1.0,1.0,36
86,49,0.45359159248433745,9,9,0,1,0.0,6.708203932499369,0,1,1.0,2.0,36
87,0,0.3184582351911099,8,2,1,1,7.0710678118654755,10.0,0,1,1.4142135623730951,0.0,0
87,1,0.3184582351911099,9,3,1,1,6.0,7.211102550927978,0,1,1.4142135623730951,0.0,0
87,2,0.3184582351911099,9,4,0,1,5.0,9.848857801796104,0,1,1.0,1.0,0
87,3,0.3184582351911099,9,5,0,1,4.0,3.1622776601683795,0,1,1.0,0.0,0
87,4,0.3184582351911099,9,6,0,1,3.0,6.4031242374328485,0,1,1.0,0.0,0
87,5,0.3184582351911099,9,7,0,1,2.0,9.486832980505138,0,1,1.0,0.0,0
87,6,0.3184582351911099,9,8,0,1,1.0,11.40175425099138,0,1,1.0,0.0,0
87,7,0.3184582351911099,9,9,0,1,0.0,8.0,0,1,1.0,0.0,0
87,8,0.3184582351911099,9,9,0,0,0.0,4.242640687119285,0,0,0.0,1.0,1
87,9,0.3184582351911099,9,9,0,0,0.0,10.0,0,0,0.0,0.0,2
87,10,0.3184582351911099,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,3
87,11,0.3184582351911099,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,4
87,12,0.3184582351911099,9,8,0,-1,1.0,1.0,1,0,1.0,1.0,5
87,13,0.3184582351911099,9,9,0,1,0.0,5.0990195135927845,0,1,1.0,2.0,5
87,14,0.3184582351911099,9,9,0,0,0.0,12.727922061357855,0,0,0.0,1.0,6
87,15,0.3184582351911099,9,9,0,0,0.0,5.0,0,0,0.0,0.0,7
87,16,0.3184582351911099,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,8
87,17,0.3184582351911099,9,9,0,0,0.0,9.486832980505138,0,0,0.0,0.0,9
87,18,0.3184582351911099,8,9,-1,1,1.0,4.47213595499958,0,0,1.4142135623730951,2.0,10
87,19,0.3184582351911099,9,9,1,0,0.0,5.0,0,1,1.0,3.0,10
87,20,0.3184582351911099,9,9,0,0,0.0,4.0,0,0,0.0,1.0,11
87,21,0.3184582351911099,9,9,0,0,0.0,6.708203932499369,0,0,0.0,0.0,12
87,22,0.3184582351911099,9,8,0,-1,1.0,1.0,1,0,1.0,1.0,13
87,23,0.3184582351911099,9,9,1,1,0.0,1.0,1,1,1.4142135623730951,3.0,13
87,24,0.3184582351911099,9,9,0,0,0.0,5.830951894845301,0,0,0.0,2.0,14
87,25,0.3184582351911099,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,15
87,26,0.3184582351911099,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,16
87,27,0.3184582351911099,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,17
87,28,0.3184582351911099,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,18
87,29,0.3184582351911099,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,19
87,30,0.3184582351911099,9,9,1,0,0.0,3.0,0,0,1.0,1.0,20
87,31,0.3184582351911099,9,9,0,0,0.0,4.47213595499958,0,0,0.0,1.0,21
87,32,0.3184582351911099,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,22
87,33,0.3184582351911099,9,9,0,0,0.0,0.0,1,0,0.0,0.0,23
87,34,0.3184582351911099,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,24
87,35,0.3184582351911099,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,25
87,36,0.3184582351911099,9,9,0,0,0.0,11.313708498984761,0,0,0.0,0.0,26
87,37,0.3184582351911099,9,9,0,0,0.0,8.54400374531753,0,0,0.0,0.0,27
87,38,0.3184582351911099,9,9,0,0,0.0,2.0,1,0,0.0,0.0,28
87,39,0.3184582351911099,9,9,0,0,0.0,5.0,0,0,0.0,0.0,29
87,40,0.3184582351911099,9,9,0,0,0.0,5.0,0,0,0.0,0.0,30
87,41,0.3184582351911099,9,8,0,-1,1.0,1.0,1,0,1.0,1.0,31
87,42,0.3184582351911099,9,9,0,1,0.0,2.23606797749979,0,1,1.0,2.0,31
87,43,0.3184582351911099,9,9,0,0,0.0,1.0,1,0,0.0,1.0,32
87,44,0.3184582351911099,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,33
87,45,0.3184582351911099,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,34
87,46,0.3184582351911099,9,9,0,0,0.0,10.0,0,0,0.0,0.0,35
87,47,0.3184582351911099,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,36
87,48,0.3184582351911099,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,37
87,49,0.3184582351911099,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,38
88,0,0.23416669686471156,4,3,1,1,7.810249675906654,3.605551275463989,0,1,1.4142135623730951,0.0,0
88,1,0.23416669686471156,5,4,1,1,6.4031242374328485,2.23606797749979,0,1,1.4142135623730951,0.0,0
88,2,0.23416669686471156,6,5,1,1,5.0,3.1622776601683795,0,1,1.4142135623730951,0.0,0
88,3,0.23416669686471156,8,6,2,1,3.1622776601683795,4.242640687119285,0,1,2.23606797749979,1.0,0
88,4,0.23416669686471156,9,7,1,1,2.0,5.0,0,1,1.4142135623730951,1.0,0
88,5,0.23416669686471156,9,8,0,1,1.0,8.246211251235321,0,1,1.0,1.0,0
88,6,0.23416669686471156,9,9,0,1,0.0,7.0,0,1,1.0,0.0,0
88,7,0.23416669686471156,9,9,0,0,0.0,7.615773105863909,0,0,0.0,1.0,1
88,8,0.23416669686471156,8,9,-1,0,1.0,5.0990195135927845,0,0,1.0,1.0,2
88,9,0.23416669686471156,9,9,1,0,0.0,4.123105625617661,0,1,1.0,2.0,2
88,10,0.23416669686471156,9,9,0,0,0.0,2.0,1,0,0.0,1.0,3
88,11,0.23416669686471156,9,9,0,0,0.0,9.899494936611665,0,0,0.0,0.0,4
88,12,0.23416669686471156,9,9,0,0,0.0,5.0,0,0,0.0,0.0,5
88,13,0.23416669686471156,9,9,0,0,0.0,7.280109889280518,0,0,0.0,0.0,6
88,14,0.23416669686471156,9,8,0,-1,1.0,2.0,1,0,1.0,1.0,7
88,15,0.23416669686471156,9,9,0,1,0.0,9.433981132056603,0,1,1.0,2.0,7
88,16,0.23416669686471156,9,9,0,1,0.0,9.0,0,0,1.0,0.0,8
88,17,0.23416669686471156,9,9,0,0,0.0,8.48528137423857,0,0,0.0,1.0,9
88,18,0.23416669686471156,9,9,0,0,0.0,1.0,1,0,0.0,0.0,10
88,19,0.23416669686471156,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,11
88,20,0.23416669686471156,9,9,0,0,0.0,1.4142135623730951,1,0,0.0,0.0,12
88,21,0.23416669686471156,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,13
88,22,0.23416669686471156,9,8,0,-1,1.0,2.0,1,0,1.0,1.0,14
88,23,0.23416669686471156,9,9,0,1,0.0,7.0,0,1,1.0,2.0,14
88,24,0.23416669686471156,9,9,0,0,0.0,8.94427190999916,0,0,0.0,1.0,15
88,25,0.23416669686471156,9,9,1,0,0.0,9.486832980505138,0,0,1.0,1.0,16
88,26,0.23416669686471156,9,9,0,0,0.0,7.615773105863909,0,0,0.0,1.0,17
88,27,0.23416669686471156,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,18
88,28,0.23416669686471156,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,19
88,29,0.23416669686471156,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,20
88,30,0.23416669686471156,9,9,0,0,0.0,10.63014581273465,0,0,0.0,0.0,21
88,31,0.23416669686471156,8,9,-1,0,1.0,2.0,1,0,1.0,1.0,22
88,32,0.23416669686471156,9,9,1,0,0.0,2.0,1,1,1.0,2.0,22
88,33,0.23416669686471156,9,9,0,0,0.0,9.848857801796104,0,0,0.0,1.0,23
88,34,0.23416669686471156,8,8,-1,-1,1.4142135623730951,7.0710678118654755,0,0,1.4142135623730951,2.0,24
88,35,0.23416669686471156,9,9,1,1,0.0,4.47213595499958,0,1,1.4142135623730951,4.0,24
88,36,0.23416669686471156,9,9,0,0,0.0,7.615773105863909,0,0,0.0,2.0,25
88,37,0.23416669686471156,8,8,-1,-1,1.4142135623730951,6.0,0,0,1.4142135623730951,2.0,26
88,38,0.23416669686471156,9,9,1,1,0.0,2.23606797749979,0,1,1.4142135623730951,4.0,26
88,39,0.23416669686471156,9,9,0,0,0.0,8.06225774829855,0,0,0.0,2.0,27
88,40,0.23416669686471156,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,28
88,41,0.23416669686471156,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,29
88,42,0.23416669686471156,9,9,0,0,0.0,6.082762530298219,0,0,0.0,0.0,30
88,43,0.23416669686471156,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,0.0,31
88,44,0.23416669686471156,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,32
88,45,0.23416669686471156,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,33
88,46,0.23416669686471156,9,9,0,0,0.0,4.0,0,0,0.0,0.0,34
88,47,0.23416669686471156,8,9,-1,1,1.0,2.23606797749979,0,0,1.4142135623730951,2.0,35
88,48,0.23416669686471156,9,9,1,0,0.0,6.082762530298219,0,1,1.0,3.0,35
88,49,0.23416669686471156,9,9,0,0,0.0,9.219544457292887,0,0,0.0,1.0,36
89,0,0.4489772537833763,2,1,1,1,10.63014581273465,10.295630140987,0,1,1.4142135623730951,0.0,0
89,1,0.4489772537833763,3,2,1,1,9.219544457292887,9.219544457292887,0,1,1.4142135623730951,0.0,0
89,2,0.4489772537833763,4,3,1,1,7.810249675906654,3.1622776601683795,0,1,1.4142135623730951,0.0,0
89,3,0.4489772537833763,5,4,1,1,6.4031242374328485,6.324555320336759,0,1,1.4142135623730951,0.0,0
89,4,0.4489772537833763,6,5,1,1,5.0,4.242640687119285,0,1,1.4142135623730951,0.0,0
89,5,0.4489772537833763,8,6,2,1,3.1622776601683795,1.4142135623730951,1,1,2.23606797749979,1.0,0
89,6,0.4489772537833763,9,7,2,1,2.0,7.0710678118654755,0,1,2.23606797749979,0.0,0
89,7,0.4489772537833763,9,8,0,1,1.0,3.605551275463989,0,1,1.0,2.0,0
89,8,0.4489772537833763,9,9,0,1,0.0,4.47213595499958,0,1,1.0,0.0,0
89,9,0.4489772537833763,9,9,0,0,0.0,9.0,0,0,0.0,1.0,1
89,10,0.4489772537833763,9,9,0,0,0.0,6.324555320336759,0,0,0.0,0.0,2
89,11,0.4489772537833763,8,9,-1,1,1.0,9.055385138137417,0,0,1.4142135623730951,2.0,3
89,12,0.4489772537833763,9,9,1,0,0.0,8.06225774829855,0,1,1.0,3.0,3
89,13,0.4489772537833763,9,9,1,1,0.0,9.0,0,0,1.4142135623730951,1.0,4
89,14,0.4489772537833763,9,9,0,0,0.0,6.324555320336759,0,0,0.0,2.0,5
89,15,0.4489772537833763,9,9,0,0,0.0,5.0,0,0,0.0,0.0,6
89,16,0.4489772537833763,9,9,0,0,0.0,4.123105625617661,0,0,0.0,0.0,7
89,17,0.4489772537833763,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,8
89,18,0.4489772537833763,9,9,0,0,0.0,5.656854249492381,0,0,0.0,0.0,9
89,19,0.4489772537833763,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,10
89,20,0.4489772537833763,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,11
89,21,0.4489772537833763,9,9,0,0,0.0,6.0,0,0,0.0,0.0,12
89,22,0.4489772537833763,8,8,-1,-1,1.4142135623730951,5.0,0,0,1.4142135623730951,2.0,13
89,23,0.4489772537833763,9,9,1,1,0.0,8.602325267042627,0,1,1.4142135623730951,4.0,13
89,24,0.4489772537833763,9,9,0,0,0.0,3.0,0,0,0.0,2.0,14
89,25,0.4489772537833763,9,9,0,0,0.0,8.0,0,0,0.0,0.0,15
89,26,0.4489772537833763,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,16
89,27,0.4489772537833763,9,9,0,0,0.0,12.727922061357855,0,0,0.0,0.0,17
89,28,0.4489772537833763,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,18
89,29,0.4489772537833763,8,9,-1,0,1.0,1.0,1,0,1.0,1.0,19
89,30,0.4489772537833763,9,9,1,0,0.0,9.433981132056603,0,1,1.0,2.0,19
89,31,0.4489772537833763,8,8,-1,-1,1.4142135623730951,1.4142135623730951,1,0,1.4142135623730951,3.0,20
89,32,0.4489772537833763,9,9,1,1,0.0,8.06225774829855,0,1,1.4142135623730951,4.0,20
89,33,0.4489772537833763,9,9,0,0,0.0,9.219544457292887,0,0,0.0,2.0,21
89,34,0.4489772537833763,9,9,0,0,0.0,10.295630140987,0,0,0.0,0.0,22
89,35,0.4489772537833763,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,23
89,36,0.4489772537833763,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,24
89,37,0.4489772537833763,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,25
89,38,0.4489772537833763,9,9,0,0,0.0,0.0,1,0,0.0,0.0,26
89,39,0.4489772537833763,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,27
89,40,0.4489772537833763,8,8,-1,-1,1.4142135623730951,10.63014581273465,0,0,1.4142135623730951,2.0,28
89,41,0.4489772537833763,9,9,1,1,0.0,7.0,0,1,1.4142135623730951,4.0,28
89,42,0.4489772537833763,9,9,0,0,0.0,9.219544457292887,0,0,0.0,2.0,29
89,43,0.4489772537833763,8,9,-1,0,1.0,10.816653826391969,0,0,1.0,1.0,30
89,44,0.4489772537833763,9,9,1,1,0.0,10.0,0,1,1.4142135623730951,3.0,30
89,45,0.4489772537833763,8,8,-1,-1,1.4142135623730951,10.63014581273465,0,0,1.4142135623730951,4.0,31
89,46,0.4489772537833763,9,9,1,1,0.0,7.0,0,1,1.4142135623730951,4.0,31
89,47,0.4489772537833763,9,9,0,0,0.0,10.816653826391969,0,0,0.0,2.0,32
89,48,0.4489772537833763,9,9,0,0,0.0,9.433981132056603,0,0,0.0,0.0,33
89,49,0.4489772537833763,9,8,0,-1,1.0,9.0,0,0,1.0,1.0,34
90,0,0.13631172521578364,7,4,1,1,5.385164807134504,4.123105625617661,0,1,1.4142135623730951,0.0,0
90,1,0.13631172521578364,8,5,1,1,4.123105625617661,3.605551275463989,0,1,1.4142135623730951,0.0,0
90,2,0.13631172521578364,9,6,1,1,3.0,8.246211251235321,0,1,1.4142135623730951,0.0,0
90,3,0.13631172521578364,9,7,0,1,2.0,2.8284271247461903,0,1,1.0,1.0,0
90,4,0.13631172521578364,9,9,1,2,0.0,8.06225774829855,0,1,2.23606797749979,2.0,0
90,5,0.13631172521578364,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,3.0,1
90,6,0.13631172521578364,9,9,0,0,0.0,4.0,0,0,0.0,0.0,2
90,7,0.13631172521578364,9,8,1,-1,1.0,1.0,1,0,1.4142135623730951,2.0,3
90,8,0.13631172521578364,9,9,0,1,0.0,8.06225774829855,0,1,1.0,3.0,3
90,9,0.13631172521578364,9,9,0,0,0.0,5.0,0,0,0.0,1.0,4
90,10,0.13631172521578364,9,8,1,-1,1.0,6.708203932499369,0,0,1.4142135623730951,2.0,5
90,11,0.13631172521578364,9,9,0,1,0.0,6.324555320336759,0,1,1.0,3.0,5
90,12,0.13631172521578364,8,9,-1,1,1.0,6.082762530298219,0,0,1.4142135623730951,1.0,6
90,13,0.13631172521578364,9,9,1,0,0.0,6.4031242374328485,0,1,1.0,3.0,6
90,14,0.13631172521578364,9,9,0,0,0.0,5.0,0,0,0.0,1.0,7
90,15,0.13631172521578364,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,8
90,16,0.13631172521578364,9,8,1,-1,1.0,4.123105625617661,0,0,1.4142135623730951,2.0,9
90,17,0.13631172521578364,9,9,0,1,0.0,5.656854249492381,0,1,1.0,3.0,9
90,18,0.13631172521578364,9,9,0,0,0.0,8.602325267042627,0,0,0.0,1.0,10
90,19,0.13631172521578364,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,11
90,20,0.13631172521578364,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,12
90,21,0.13631172521578364,9,9,0,0,0.0,1.0,1,0,0.0,0.0,13
90,22,0.13631172521578364,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,14
90,23,0.13631172521578364,9,9,0,0,0.0,9.0,0,0,0.0,0.0,15
90,24,0.13631172521578364,9,9,0,0,0.0,4.0,0,0,0.0,0.0,16
90,25,0.13631172521578364,9,9,0,0,0.0,3.0,0,0,0.0,0.0,17
90,26,0.13631172521578364,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,18
90,27,0.13631172521578364,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,19
90,28,0.13631172521578364,9,8,0,-1,1.0,12.041594578792296,0,0,1.0,1.0,20
90,29,0.13631172521578364,9,9,0,1,0.0,3.605551275463989,0,1,1.0,2.0,20
90,30,0.13631172521578364,9,9,0,0,0.0,5.0990195135927845,0,0,0.0,1.0,21
90,31,0.13631172521578364,9,9,0,0,0.0,8.0,0,0,0.0,0.0,22
90,32,0.13631172521578364,9,9,0,0,0.0,2.0,1,0,0.0,0.0,23
90,33,0.13631172521578364,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,24
90,34,0.13631172521578364,9,9,0,0,0.0,3.605551275463989,0,0,0.0,0.0,25
90,35,0.13631172521578364,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,26
90,36,0.13631172521578364,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,27
90,37,0.13631172521578364,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,28
90,38,0.13631172521578364,9,9,0,0,0.0,4.47213595499958,0,0,0.0,0.0,29
90,39,0.13631172521578364,9,9,0,0,0.0,8.94427190999916,0,0,0.0,0.0,30
90,40,0.13631172521578364,9,9,0,0,0.0,8.54400374531753,0,0,0.0,0.0,31
90,41,0.13631172521578364,9,9,0,0,0.0,11.313708498984761,0,0,0.0,0.0,32
90,42,0.13631172521578364,9,9,1,0,0.0,12.727922061357855,0,0,1.0,1.0,33
90,43,0.13631172521578364,9,9,0,0,0.0,5.830951894845301,0,0,0.0,1.0,34
90,44,0.13631172521578364,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,35
90,45,0.13631172521578364,9,9,0,0,0.0,4.0,0,0,0.0,0.0,36
90,46,0.13631172521578364,9,9,0,0,0.0,9.055385138137417,0,0,0.0,0.0,37
90,47,0.13631172521578364,9,9,0,0,0.0,12.041594578792296,0,0,0.0,0.0,38
90,48,0.13631172521578364,9,9,0,0,0.0,5.0,0,0,0.0,0.0,39
90,49,0.13631172521578364,9,9,0,0,0.0,6.4031242374328485,0,0,0.0,0.0,40
91,0,0.3965728638329813,4,4,1,1,7.0710678118654755,6.082762530298219,0,1,1.4142135623730951,0.0,0
91,1,0.3965728638329813,5,4,1,0,6.4031242374328485,3.605551275463989,0,1,1.0,1.0,0
91,2,0.3965728638329813,6,5,1,1,5.0,5.0,0,1,1.4142135623730951,1.0,0
91,3,0.3965728638329813,7,6,1,1,3.605551275463989,4.0,0,1,1.4142135623730951,0.0,0
91,4,0.3965728638329813,8,7,1,1,2.23606797749979,4.0,0,1,1.4142135623730951,0.0,0
91,5,0.3965728638329813,9,9,1,2,0.0,8.54400374531753,0,1,2.23606797749979,1.0,0
91,6,0.3965728638329813,9,9,0,0,0.0,8.602325267042627,0,0,0.0,3.0,1
91,7,0.3965728638329813,9,9,0,0,0.0,10.0,0,0,0.0,0.0,2
91,8,0.3965728638329813,9,9,0,0,0.0,9.219544457292887,0,0,0.0,0.0,3
91,9,0.3965728638329813,9,9,0,0,0.0,9.0,0,0,0.0,0.0,4
91,10,0.3965728638329813,9,9,0,0,0.0,5.385164807134504,0,0,0.0,0.0,5
91,11,0.3965728638329813,9,9,0,0,0.0,6.0,0,0,0.0,0.0,6
91,12,0.3965728638329813,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,7
91,13,0.3965728638329813,9,9,0,0,0.0,8.602325267042627,0,0,0.0,0.0,8
91,14,0.3965728638329813,9,9,0,0,0.0,10.816653826391969,0,0,0.0,0.0,9
91,15,0.3965728638329813,9,9,0,0,0.0,7.0,0,0,0.0,0.0,10
91,16,0.3965728638329813,9,9,0,0,0.0,2.0,1,0,0.0,0.0,11
91,17,0.3965728638329813,9,8,0,-1,1.0,8.54400374531753,0,0,1.0,1.0,12
91,18,0.3965728638329813,9,9,0,1,0.0,10.816653826391969,0,1,1.0,2.0,12
91,19,0.3965728638329813,9,9,0,0,0.0,5.0,0,0,0.0,1.0,13
91,20,0.3965728638329813,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,14
91,21,0.3965728638329813,9,8,1,-1,1.0,8.602325267042627,0,0,1.4142135623730951,2.0,15
91,22,0.3965728638329813,9,9,0,1,0.0,7.0,0,1,1.0,3.0,15
91,23,0.3965728638329813,9,9,0,0,0.0,10.816653826391969,0,0,0.0,1.0,16
91,24,0.3965728638329813,8,9,-1,0,1.0,0.0,1,0,1.0,1.0,17
91,25,0.3965728638329813,9,9,1,0,0.0,10.295630140987,0,1,1.0,2.0,17
91,26,0.3965728638329813,9,9,0,0,0.0,12.041594578792296,0,0,0.0,1.0,18
91,27,0.3965728638329813,9,9,0,0,0.0,8.06225774829855,0,0,0.0,0.0,19
91,28,0.3965728638329813,9,9,0,0,0.0,5.830951894845301,0,0,0.0,0.0,20
91,29,0.3965728638329813,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,21
91,30,0.3965728638329813,9,9,0,0,0.0,7.810249675906654,0,0,0.0,0.0,22
91,31,0.3965728638329813,9,9,0,0,0.0,7.0710678118654755,0,0,0.0,0.0,23
91,32,0.3965728638329813,9,8,0,-1,1.0,1.0,1,0,1.0,1.0,24
91,33,0.3965728638329813,9,9,0,1,0.0,6.0,0,1,1.0,2.0,24
91,34,0.3965728638329813,9,9,0,0,0.0,4.47213595499958,0,0,0.0,1.0,25
91,35,0.3965728638329813,9,9,0,0,0.0,3.1622776601683795,0,0,0.0,0.0,26
91,36,0.3965728638329813,9,9,0,0,0.0,11.40175425099138,0,0,0.0,0.0,27
91,37,0.3965728638329813,9,9,0,0,0.0,7.211102550927978,0,0,0.0,0.0,28
91,38,0.3965728638329813,8,9,-1,0,1.0,11.40175425099138,0,0,1.0,1.0,29
91,39,0.3965728638329813,9,9,1,0,0.0,9.486832980505138,0,1,1.0,2.0,29
91,40,0.3965728638329813,9,9,0,0,0.0,9.055385138137417,0,0,0.0,1.0,30
91,41,0.3965728638329813,9,9,0,0,0.0,9.848857801796104,0,0,0.0,0.0,31
91,42,0.3965728638329813,9,9,0,0,0.0,7.615773105863909,0,0,0.0,0.0,32
